Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-08-22,14.89,14.89,14.89,14.89,-0.14,-0.93%,0,2
2025-08-21,15.03,15.03,15.03,15.03,-0.8,-5.05%,0,2
2025-08-20,15.83,15.83,15.83,15.83,-0.94,-5.61%,0,2
2025-08-19,16.77,16.77,16.77,16.77,0.92,+5.80%,0,2
2025-08-18,15.85,15.85,15.85,15.85,-0.74,-4.46%,0,2
2025-08-15,16.59,16.59,16.59,16.59,1.02,+6.55%,0,2
2025-08-14,15.57,15.57,15.57,15.57,-1.06,-6.37%,0,2
2025-08-13,16.63,16.63,16.63,16.63,0.55,+3.42%,0,2
2025-08-12,16.08,16.08,16.08,16.08,0.58,+3.74%,0,2
2025-08-11,15.5,15.5,15.5,15.5,-0.11,-0.70%,0,2
2025-08-08,15.61,15.61,15.61,15.61,0.01,+0.06%,0,2
2025-08-07,15.6,15.6,15.6,15.6,0.31,+2.03%,0,2
2025-08-06,13.68,15.29,13.68,15.29,0.72,+4.94%,1,2
2025-08-05,14.57,14.57,14.57,14.57,0.94,+6.90%,0,1
2025-08-04,13.63,13.63,13.63,13.63,0.7,+5.41%,0,1
2025-08-01,12.93,12.93,12.93,12.93,1.84,+16.59%,0,1
2025-07-31,11.09,11.09,11.09,11.09,0.56,+5.32%,0,1
2025-07-30,10.53,10.53,10.53,10.53,-0.56,-5.05%,0,1
2025-07-29,11.09,11.09,11.09,11.09,-1.98,-15.15%,0,1
2025-07-28,13.07,13.07,13.07,13.07,-1.41,-9.74%,0,1
2025-07-25,14.48,14.48,14.48,14.48,0.76,+5.54%,0,1
2025-07-24,13.72,13.72,13.72,13.72,-0.57,-3.99%,0,1
2025-07-23,14.29,14.29,14.29,14.29,-0.03,-0.21%,0,1
2025-07-22,14.32,14.32,14.32,14.32,0.52,+3.77%,0,1
2025-07-21,13.8,13.8,13.8,13.8,-0.05,-0.36%,0,1
2025-07-18,13.85,13.85,13.85,13.85,0.1,+0.73%,0,1
2025-07-17,13.75,13.75,13.75,13.75,-0.95,-6.46%,0,1
2025-07-16,14.7,14.7,14.7,14.7,0.15,+1.03%,0,1
2025-07-15,14.55,14.55,14.55,14.55,0.31,+2.18%,0,1
2025-07-14,14.24,14.24,14.24,14.24,0.72,+5.33%,0,1
2025-07-11,13.52,13.52,13.52,13.52,-1.22,-8.28%,0,1
2025-07-10,14.74,14.74,14.74,14.74,1.25,+9.27%,0,1
2025-07-09,13.49,13.49,13.49,13.49,-0.02,-0.15%,0,1
2025-07-08,13.51,13.51,13.51,13.51,-0.47,-3.36%,0,1
2025-07-07,13.98,13.98,13.98,13.98,-0.75,-5.09%,0,1
2025-07-03,14.73,14.73,14.73,14.73,0.05,+0.34%,0,1
2025-07-02,14.68,14.68,14.68,14.68,-1.21,-7.61%,0,1
2025-07-01,15.89,15.89,15.89,15.89,-0.32,-1.97%,0,1
2025-06-30,16.21,16.21,16.21,16.21,0.07,+0.43%,0,1
2025-06-27,16.14,16.14,16.14,16.14,-0.2,-1.22%,0,1
2025-06-26,16.34,16.34,16.34,16.34,-0.38,-2.27%,0,1
2025-06-25,16.72,16.72,16.72,16.72,-0.16,-0.95%,0,1
2025-06-24,16.88,16.88,16.88,16.88,3.21,+23.48%,0,1
2025-06-23,13.67,13.67,13.67,13.67,1.92,+16.34%,0,1
2025-06-20,11.75,11.75,11.75,11.75,-0.2,-1.67%,0,1
2025-06-18,11.95,11.95,11.95,11.95,-0.24,-1.97%,0,1
2025-06-17,12.19,12.19,12.19,12.19,-1.01,-7.65%,0,1
2025-06-16,13.2,13.2,13.2,13.2,0.34,+2.64%,0,1
2025-06-13,12.86,12.86,12.86,12.86,-2.39,-15.67%,0,1
2025-06-12,15.25,15.25,15.25,15.25,0.37,+2.49%,0,1
2025-06-11,14.88,14.88,14.88,14.88,-1.87,-11.16%,0,1
2025-06-10,16.75,16.75,16.75,16.75,0.27,+1.64%,0,1
2025-06-09,16.48,16.48,16.48,16.48,-0.39,-2.31%,0,1
2025-06-06,16.87,16.87,16.87,16.87,-0.9,-5.06%,0,1
2025-06-05,17.77,17.77,17.77,17.77,-0.54,-2.95%,0,1
2025-06-04,18.31,18.31,18.31,18.31,0.58,+3.27%,0,1
2025-06-03,17.73,17.73,17.73,17.73,-1.01,-5.39%,0,1
2025-06-02,18.74,18.74,18.74,18.74,-1.59,-7.82%,0,1
2025-05-30,20.33,20.33,20.33,20.33,0.6,+3.04%,0,1
2025-05-29,19.73,19.73,19.73,19.73,0.97,+5.17%,0,1
2025-05-28,18.76,18.76,18.76,18.76,-0.71,-3.65%,0,1
2025-05-27,19.47,19.47,19.47,19.47,0.44,+2.31%,0,1
2025-05-23,19.03,19.03,19.03,19.03,-0.22,-1.14%,0,1
2025-05-22,19.25,19.25,19.25,19.25,0.48,+2.56%,0,1
2025-05-21,18.77,18.77,18.77,18.77,0.41,+2.23%,0,1
2025-05-20,18.36,18.36,18.36,18.36,-0.07,-0.38%,0,1
2025-05-19,18.43,18.43,18.43,18.43,0.02,+0.11%,0,1
2025-05-16,18.41,18.41,18.41,18.41,-0.51,-2.70%,0,1
2025-05-15,18.92,18.92,18.92,18.92,1.28,+7.26%,0,1
2025-05-14,17.64,17.64,17.64,17.64,0.53,+3.10%,0,1
2025-05-13,17.11,17.11,17.11,17.11,-1.33,-7.21%,0,1
2025-05-12,18.44,18.44,18.44,18.44,-1.12,-5.73%,0,1
2025-05-09,19.56,19.56,19.56,19.56,-0.81,-3.98%,0,1
2025-05-08,20.37,20.37,20.37,20.37,-1.5,-6.86%,0,1
2025-05-07,21.87,21.87,21.87,21.87,0.9,+4.29%,0,1
2025-05-06,20.97,20.97,20.97,20.97,-1.66,-7.34%,0,1
2025-05-05,22.63,22.63,22.63,22.63,0.81,+3.71%,0,1
2025-05-02,21.82,21.82,21.82,21.82,0.58,+2.73%,0,1
