Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-17,14.23,14.23,14.23,14.23,-0.95,-6.26%,0,11
2025-07-16,15.18,15.18,15.18,15.18,0.16,+1.07%,0,11
2025-07-15,15.02,15.02,15.02,15.02,0.31,+2.11%,0,11
2025-07-14,14.71,14.71,14.71,14.71,0.74,+5.30%,0,11
2025-07-11,13.97,13.97,13.97,13.97,-1.24,-8.15%,0,11
2025-07-10,15.21,15.21,15.21,15.21,1.26,+9.03%,0,11
2025-07-09,13.95,13.95,13.95,13.95,-0.02,-0.14%,0,11
2025-07-08,13.97,13.97,13.97,13.97,-0.47,-3.25%,0,11
2025-07-07,14.44,14.44,14.44,14.44,-0.75,-4.94%,0,11
2025-07-03,15.19,15.19,15.19,15.19,0.05,+0.33%,0,11
2025-07-02,15.14,15.14,15.14,15.14,-1.22,-7.46%,0,11
2025-07-01,16.36,16.36,16.36,16.36,-0.32,-1.92%,0,11
2025-06-30,16.68,16.68,16.68,16.68,0.07,+0.42%,0,11
2025-06-27,16.61,16.61,16.61,16.61,-0.2,-1.19%,0,11
2025-06-26,16.81,16.81,16.81,16.81,-0.38,-2.21%,0,11
2025-06-25,17.19,17.19,17.19,17.19,-0.16,-0.92%,0,11
2025-06-24,17.35,17.35,17.35,17.35,3.25,+23.05%,0,11
2025-06-23,14.1,14.1,14.1,14.1,1.97,+16.24%,0,11
2025-06-20,12.13,12.13,12.13,12.13,-0.2,-1.62%,0,11
2025-06-18,12.33,12.33,12.33,12.33,-0.24,-1.91%,0,11
2025-06-17,12.57,12.57,12.57,12.57,-1.04,-7.64%,0,11
2025-06-16,13.61,13.61,13.61,13.61,0.34,+2.56%,0,11
2025-06-13,13.27,13.27,13.27,13.27,-2.44,-15.53%,0,11
2025-06-12,15.71,15.71,15.71,15.71,0.38,+2.48%,0,11
2025-06-11,15.33,15.33,15.33,15.33,-1.89,-10.98%,0,11
2025-06-10,17.22,17.22,17.22,17.22,0.27,+1.59%,0,11
2025-06-09,16.95,16.95,16.95,16.95,-0.4,-2.31%,0,11
2025-06-06,17.35,17.35,17.35,17.35,-0.89,-4.88%,0,11
2025-06-05,18.24,18.24,18.24,18.24,-0.54,-2.88%,0,11
2025-06-04,18.78,18.78,18.78,18.78,0.57,+3.13%,0,11
2025-06-03,18.21,18.21,18.21,18.21,-1.01,-5.25%,0,11
2025-06-02,19.22,19.22,19.22,19.22,-1.6,-7.68%,0,11
2025-05-30,20.82,20.82,20.82,20.82,0.6,+2.97%,0,11
2025-05-29,20.22,20.22,20.22,20.22,0.98,+5.09%,0,11
2025-05-28,19.24,19.24,19.24,19.24,-0.71,-3.56%,0,11
2025-05-27,19.95,19.95,19.95,19.95,0.45,+2.31%,0,11
2025-05-23,19.5,19.5,19.5,19.5,-0.22,-1.12%,0,11
2025-05-22,19.72,19.72,19.72,19.72,0.48,+2.49%,0,11
2025-05-21,19.24,19.24,19.24,19.24,0.4,+2.12%,0,11
2025-05-20,18.84,18.84,18.84,18.84,-0.07,-0.37%,0,11
2025-05-19,18.91,18.91,18.91,18.91,0.02,+0.11%,0,11
2025-05-16,18.89,18.89,18.89,18.89,-0.51,-2.63%,0,11
2025-05-15,19.4,19.4,19.4,19.4,1.28,+7.06%,0,11
2025-05-14,18.12,18.12,18.12,18.12,0.54,+3.07%,0,11
2025-05-13,17.58,17.58,17.58,17.58,-1.34,-7.08%,0,11
2025-05-12,18.92,18.92,18.92,18.92,-1.11,-5.54%,0,11
2025-05-09,20.03,20.03,20.03,20.03,-0.82,-3.93%,0,11
2025-05-08,20.85,20.85,20.85,20.85,-1.5,-6.71%,0,11
2025-05-07,22.35,22.35,22.35,22.35,0.91,+4.24%,0,11
2025-05-06,21.44,21.44,21.44,21.44,-1.67,-7.23%,0,11
2025-05-05,23.11,23.11,23.11,23.11,0.81,+3.63%,0,11
2025-05-02,22.3,22.3,22.3,22.3,0.58,+2.67%,0,11
2025-05-01,21.72,21.72,21.72,21.72,-0.94,-4.15%,0,11
2025-04-30,22.66,22.66,22.66,22.66,2.11,+10.27%,0,11
2025-04-29,20.55,20.55,20.55,20.55,1.16,+5.98%,0,11
2025-04-28,19.39,19.39,19.39,19.39,0.76,+4.08%,0,11
2025-04-25,18.63,18.63,18.63,18.63,-0.21,-1.11%,0,11
2025-04-24,18.84,18.84,18.84,18.84,-0.51,-2.64%,0,11
2025-04-23,19.35,19.35,19.35,19.35,0.97,+5.28%,0,11
2025-04-22,18.38,18.38,18.38,18.38,-1.08,-5.55%,0,11
2025-04-21,19.46,19.46,19.46,19.46,1.44,+7.99%,0,11
2025-04-17,18.02,18.02,18.02,18.02,-1.66,-8.43%,0,11
2025-04-16,19.68,19.68,19.68,19.68,-0.64,-3.15%,0,11
2025-04-15,20.32,20.32,20.32,20.32,0.41,+2.06%,0,11
2025-04-14,19.91,19.91,19.91,19.91,-0.52,-2.55%,0,11
2025-04-11,20.43,20.43,20.43,20.43,-0.66,-3.13%,0,11
2025-04-10,21.09,21.09,21.09,21.09,1.72,+8.88%,0,11
2025-04-09,19.37,19.37,19.37,19.37,-2.14,-9.95%,0,11
2025-04-08,21.51,21.51,21.51,21.51,1.57,+7.87%,0,11
2025-04-07,19.94,19.94,19.94,19.94,0.59,+3.05%,0,11
2025-04-04,19.35,19.35,19.35,19.35,3.83,+24.68%,0,11
2025-04-03,15.52,15.52,15.52,15.52,3.65,+30.75%,0,11
2025-04-02,11.87,11.87,11.87,11.87,-0.23,-1.90%,0,11
2025-04-01,12.1,12.1,12.1,12.1,-0.07,-0.58%,0,11
2025-03-31,12.17,12.17,12.17,12.17,-1.29,-9.58%,0,11
2025-03-28,13.46,13.46,13.46,13.46,0.61,+4.75%,0,11
2025-03-27,12.85,12.85,12.85,12.85,-0.24,-1.83%,0,11
2025-03-26,13.09,13.09,13.09,13.09,-0.38,-2.82%,0,11
2025-03-25,13.47,13.47,13.47,13.47,-0.02,-0.15%,0,11
2025-03-24,13.49,13.49,13.49,13.49,-0.56,-3.99%,0,11
2025-03-21,14.05,14.05,14.05,14.05,-0.15,-1.06%,0,11
2025-03-20,14.2,14.2,14.2,14.2,-0.84,-5.59%,0,11
2025-03-19,15.04,15.04,15.04,15.04,-0.04,-0.27%,0,11
2025-03-18,15.08,15.08,15.08,15.08,0.38,+2.59%,0,11
2025-03-17,14.7,14.7,14.7,14.7,-0.41,-2.71%,0,11
2025-03-14,15.11,15.11,15.11,15.11,-0.47,-3.02%,0,11
2025-03-13,15.58,15.58,15.58,15.58,0.82,+5.56%,0,11
2025-03-12,14.77,14.77,14.76,14.76,-1.16,-7.29%,0,11
2025-03-11,15.92,15.92,15.92,15.92,-0.21,-1.30%,0,11
2025-03-10,16.13,16.13,16.13,16.13,0.98,+6.47%,0,11
2025-03-07,15.15,15.15,15.15,15.15,-0.63,-3.99%,0,11
2025-03-06,15.78,15.78,15.78,15.78,0.09,+0.57%,0,11
2025-03-05,15.69,15.69,15.69,15.69,1.19,+8.21%,0,11
2025-03-04,14.5,14.5,14.5,14.5,0.36,+2.55%,0,11
2025-03-03,14.14,14.14,14.14,14.14,0.63,+4.66%,0,11
2025-02-28,13.51,13.51,13.51,13.51,0.56,+4.32%,0,11
2025-02-27,12.95,12.95,12.95,12.95,-0.98,-7.04%,0,11
2025-02-26,13.93,13.93,13.93,13.93,0.44,+3.26%,0,11
2025-02-25,13.49,13.49,13.49,13.49,1.34,+11.03%,0,11
2025-02-24,12.15,12.15,12.15,12.15,-0.15,-1.22%,0,11
2025-02-21,12.3,12.3,12.3,12.3,1.44,+13.26%,0,11
2025-02-20,10.86,10.86,10.86,10.86,-0.33,-2.95%,0,11
2025-02-19,11.19,11.19,11.19,11.19,-0.19,-1.67%,0,11
2025-02-18,11.38,11.38,11.38,11.38,-0.55,-4.61%,0,11
2025-02-14,11.93,11.93,11.93,11.93,-0.01,-0.08%,0,11
2025-02-13,11.94,11.94,11.94,11.94,0.04,+0.34%,0,11
"Downloaded from Barchart.com as of 08-25-2025 01:50pm CDT"
