Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-01-28,5.29,5.29,5.29,5.29,0.01,+0.19%,0,22
2025-01-27,5.28,5.28,5.28,5.28,0.45,+9.32%,0,22
2025-01-24,4.83,4.83,4.83,4.83,0.03,+0.63%,0,22
2025-01-23,4.8,4.8,4.8,4.8,0,0.00%,0,22
2025-01-22,4.8,4.8,4.8,4.8,-0.08,-1.64%,0,22
2025-01-21,4.88,4.88,4.88,4.88,-0.02,-0.41%,0,22
2025-01-17,4.9,4.9,4.9,4.9,0.04,+0.82%,0,22
2025-01-16,4.86,4.86,4.86,4.86,0.21,+4.52%,0,22
2025-01-15,4.65,4.65,4.65,4.65,-0.38,-7.55%,0,22
2025-01-14,5.03,5.03,5.03,5.03,-0.2,-3.82%,0,22
2025-01-13,5.23,5.23,5.23,5.23,0.15,+2.95%,0,22
2025-01-10,5.08,5.08,5.08,5.08,-0.17,-3.24%,0,22
2025-01-09,5.25,5.25,5.25,5.25,-0.2,-3.67%,0,22
2025-01-08,5.45,5.45,5.45,5.45,0.3,+5.83%,0,22
2025-01-07,5.15,5.15,5.15,5.15,-0.23,-4.28%,0,22
2025-01-06,5.38,5.38,5.38,5.38,-0.04,-0.74%,0,22
2025-01-03,5.42,5.42,5.42,5.42,-0.24,-4.24%,0,22
2025-01-02,5.66,5.66,5.66,5.66,-0.33,-5.51%,0,22
2024-12-31,5.99,5.99,5.99,5.99,-0.32,-5.07%,0,22
2024-12-30,6.31,6.31,6.31,6.31,-0.19,-2.92%,0,22
2024-12-27,6.5,6.5,6.5,6.5,-0.34,-4.97%,10,22
2024-12-26,6.84,6.84,6.84,6.84,0.07,+1.03%,0,12
2024-12-24,6.77,6.77,6.77,6.77,-0.24,-3.42%,0,12
2024-12-23,7.01,7.01,7.01,7.01,0.02,+0.29%,0,12
2024-12-20,6.99,6.99,6.99,6.99,0.04,+0.58%,0,12
2024-12-19,6.95,6.95,6.95,6.95,0.28,+4.20%,0,12
2024-12-18,6.67,6.67,6.67,6.67,0.03,+0.45%,0,12
2024-12-17,6.64,6.64,6.64,6.64,0.23,+3.59%,0,12
2024-12-16,6.41,6.41,6.41,6.41,0.1,+1.58%,0,12
2024-12-13,6.31,6.31,6.31,6.31,-0.26,-3.96%,0,12
2024-12-12,6.57,6.57,6.57,6.57,0.14,+2.18%,0,12
2024-12-11,6.43,6.43,6.43,6.43,-0.35,-5.16%,0,12
2024-12-10,6.78,6.78,6.78,6.78,-0.05,-0.73%,0,12
2024-12-09,6.83,6.83,6.83,6.83,-0.51,-6.95%,0,12
2024-12-06,7.34,7.34,7.34,7.34,0.15,+2.09%,0,12
2024-12-05,7.19,7.19,7.19,7.19,-0.07,-0.96%,0,12
"Downloaded from Barchart.com as of 08-25-2025 01:42pm CDT"
