Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-02,12.29,12.29,12.29,12.29,-1.49,-10.81%,0,5
2025-05-30,13.78,13.78,13.78,13.78,0.56,+4.24%,0,5
2025-05-29,13.22,13.22,13.22,13.22,0.87,+7.04%,0,5
2025-05-28,12.35,12.35,12.35,12.35,-0.68,-5.22%,0,5
2025-05-27,13.03,13.03,13.03,13.03,0.36,+2.84%,0,5
2025-05-23,12.67,12.67,12.67,12.67,-0.18,-1.40%,0,5
2025-05-22,12.85,12.85,12.85,12.85,0.5,+4.05%,0,5
2025-05-21,12.35,12.35,12.35,12.35,0.41,+3.43%,0,5
2025-05-20,11.94,11.94,11.94,11.94,-0.09,-0.75%,0,5
2025-05-19,12.03,12.03,12.03,12.03,0,0.00%,0,5
2025-05-16,12.03,12.03,12.03,12.03,-0.44,-3.53%,0,5
2025-05-15,12.47,12.47,12.47,12.47,1.14,+10.06%,0,5
2025-05-14,11.33,11.33,11.33,11.33,0.46,+4.23%,0,5
2025-05-13,10.87,10.87,10.87,10.87,-1.18,-9.79%,0,5
2025-05-12,12.05,12.05,12.05,12.05,-1.08,-8.23%,0,5
2025-05-09,13.13,13.13,13.13,13.13,-0.76,-5.47%,0,5
2025-05-08,13.89,13.89,13.89,13.89,-1.4,-9.16%,0,5
2025-05-07,15.29,15.29,15.29,15.29,0.81,+5.59%,0,5
2025-05-06,14.48,14.48,14.48,14.48,-1.55,-9.67%,0,5
2025-05-05,16.03,16.03,16.03,16.03,0.68,+4.43%,0,5
2025-05-02,15.35,15.35,15.35,15.35,0.52,+3.51%,0,5
2025-05-01,14.83,14.83,14.83,14.83,-0.89,-5.66%,0,5
2025-04-30,15.72,15.72,15.72,15.72,1.99,+14.49%,0,5
2025-04-29,13.73,13.73,13.73,13.73,1.03,+8.11%,0,5
2025-04-28,12.7,12.7,12.7,12.7,0.65,+5.39%,0,5
2025-04-25,12.05,12.05,12.05,12.05,-0.22,-1.79%,0,5
2025-04-24,12.27,12.27,12.27,12.27,-0.46,-3.61%,0,5
2025-04-23,12.73,12.73,12.73,12.73,0.85,+7.15%,0,5
2025-04-22,11.88,11.88,11.88,11.88,-0.93,-7.26%,0,5
2025-04-21,12.81,12.81,12.81,12.81,1.21,+10.43%,0,5
2025-04-17,11.6,11.6,11.6,11.6,-1.37,-10.56%,0,5
2025-04-16,12.97,12.97,12.97,12.97,-0.54,-4.00%,0,5
2025-04-15,13.51,13.51,13.51,13.51,0.31,+2.35%,0,5
2025-04-14,13.2,13.2,13.2,13.2,-0.58,-4.21%,0,5
2025-04-11,13.78,13.78,13.78,13.78,-0.53,-3.70%,0,5
2025-04-10,14.31,14.31,14.31,14.31,1.6,+12.59%,0,5
2025-04-09,12.71,12.71,12.71,12.71,-2.02,-13.71%,0,5
2025-04-08,14.73,14.73,14.73,14.73,1.45,+10.92%,0,5
2025-04-07,13.28,13.28,13.28,13.28,0.5,+3.91%,0,5
2025-04-04,12.78,12.78,12.78,12.78,3.36,+35.67%,0,5
2025-04-03,9.42,9.42,9.42,9.42,2.88,+44.04%,0,5
2025-04-02,6.54,6.54,6.54,6.54,-0.18,-2.68%,0,5
2025-04-01,6.72,6.72,6.72,6.72,-0.06,-0.88%,0,5
2025-03-31,6.78,6.78,6.78,6.78,-0.94,-12.18%,0,5
2025-03-28,7.27,7.72,7.27,7.72,0.43,+5.90%,3,5
2025-03-27,7.49,7.49,7.29,7.29,-0.2,-2.67%,2,5
2025-03-26,7.49,7.49,7.49,7.49,-0.28,-3.60%,0,5
2025-03-25,7.77,7.77,7.77,7.77,-0.04,-0.51%,0,5
2025-03-24,7.81,7.81,7.81,7.81,-0.43,-5.22%,0,5
2025-03-21,8.24,8.24,8.24,8.24,-0.17,-2.02%,0,5
2025-03-20,8.41,8.41,8.41,8.41,-0.68,-7.48%,0,5
2025-03-19,9.09,9.09,9.09,9.09,-0.02,-0.22%,0,5
2025-03-18,9.11,9.11,9.11,9.11,0.3,+3.41%,0,5
2025-03-17,8.81,8.81,8.81,8.81,-0.33,-3.61%,0,5
2025-03-14,9.14,9.14,9.14,9.14,-0.38,-3.99%,0,5
2025-03-13,9.52,9.52,9.52,9.52,0.64,+7.21%,0,5
2025-03-12,8.88,8.88,8.88,8.88,-0.94,-9.57%,0,5
2025-03-11,9.82,9.82,9.82,9.82,-0.19,-1.90%,0,5
2025-03-10,10.01,10.01,10.01,10.01,0.79,+8.57%,0,5
2025-03-07,9.22,9.22,9.22,9.22,-0.51,-5.24%,0,5
"Downloaded from Barchart.com as of 08-25-2025 01:49pm CDT"
