Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-05-29,3.95,4.07,3.95,4.06,0.39,+10.63%,75,698
2025-05-28,3.8,3.8,3.63,3.67,-0.41,-10.05%,6,678
2025-05-27,4.08,4.08,4.08,4.08,0.04,+0.99%,0,672
2025-05-23,4.27,4.27,4.04,4.04,-0.06,-1.46%,9,672
2025-05-22,4.1,4.1,4.1,4.1,0.32,+8.47%,0,672
2025-05-21,3.63,3.78,3.63,3.78,0.22,+6.18%,1,672
2025-05-20,3.72,3.75,3.56,3.56,-0.12,-3.26%,2,673
2025-05-19,3.81,3.81,3.68,3.68,-0.03,-0.81%,14,675
2025-05-16,3.79,3.79,3.71,3.71,-0.19,-4.87%,1,674
2025-05-15,4.24,4.24,3.86,3.9,0.55,+16.42%,2,675
2025-05-14,3.41,3.41,3.26,3.35,0.18,+5.68%,102,673
2025-05-13,3.35,3.35,3.17,3.17,-0.52,-14.09%,516,571
2025-05-12,3.43,3.69,3.43,3.69,-0.69,-15.75%,7,158
2025-05-09,4.38,4.38,4.38,4.38,-0.42,-8.75%,1,159
2025-05-08,4.8,4.8,4.8,4.8,-0.82,-14.59%,0,158
2025-05-07,5.62,5.62,5.62,5.62,0.41,+7.87%,0,158
2025-05-06,5.21,5.21,5.21,5.21,-0.92,-15.01%,0,158
2025-05-05,6.11,6.13,6.07,6.13,0.15,+2.51%,3,158
2025-05-02,5.98,5.98,5.98,5.98,0.17,+2.93%,0,155
2025-05-01,5.81,5.81,5.81,5.81,-0.57,-8.93%,0,155
2025-04-30,5.37,6.38,5.37,6.38,1.33,+26.34%,2,155
2025-04-29,4.86,5.05,4.86,5.05,0.6,+13.48%,3,156
2025-04-28,4.31,4.45,4.31,4.45,0.32,+7.75%,1,153
2025-04-25,4.48,4.48,4.13,4.13,-0.15,-3.50%,2,152
2025-04-24,4.46,4.46,4.28,4.28,-0.25,-5.52%,1,150
2025-04-23,4.53,4.53,4.53,4.53,0.46,+11.30%,0,149
2025-04-22,4.2,4.2,4.07,4.07,-0.44,-9.76%,1,149
2025-04-21,4.51,4.51,4.51,4.51,0.61,+15.64%,0,148
2025-04-17,3.9,3.9,3.9,3.9,-0.66,-14.47%,0,148
2025-04-16,4.56,4.56,4.56,4.56,-0.33,-6.75%,0,148
2025-04-15,5.01,5.01,4.89,4.89,0.01,+0.20%,2,148
2025-04-14,5.12,5.12,4.88,4.88,-0.48,-8.96%,1,146
2025-04-11,5.36,5.36,5.36,5.36,-0.21,-3.77%,0,146
2025-04-10,5.05,5.57,5.05,5.57,1.1,+24.61%,17,146
2025-04-09,7.1,7.1,4.42,4.47,-1.42,-24.11%,3,131
2025-04-08,4.91,5.89,4.91,5.89,0.96,+19.47%,2,131
2025-04-07,4.93,4.93,4.93,4.93,0.34,+7.41%,3,131
2025-04-04,4.29,4.59,4.29,4.59,1.81,+65.11%,6,128
2025-04-03,2.78,2.78,2.78,2.78,1.11,+66.47%,0,122
2025-04-02,1.67,1.67,1.67,1.67,-0.06,-3.47%,5,122
2025-04-01,1.73,1.73,1.73,1.73,-0.05,-2.81%,0,117
2025-03-31,1.78,1.78,1.78,1.78,-0.28,-13.59%,0,117
2025-03-28,2.06,2.06,2.06,2.06,0.1,+5.10%,0,117
2025-03-27,2,2,1.96,1.96,-0.07,-3.45%,98,117
2025-03-26,1.95,2.03,1.95,2.03,-0.07,-3.33%,1,19
2025-03-25,2.1,2.1,2.1,2.1,-0.05,-2.33%,0,18
2025-03-24,2.15,2.15,2.15,2.15,-0.17,-7.33%,0,18
2025-03-21,2.32,2.32,2.32,2.32,-0.1,-4.13%,0,18
2025-03-20,2.42,2.42,2.42,2.42,-0.26,-9.70%,0,18
2025-03-19,2.68,2.68,2.68,2.68,-0.05,-1.83%,0,18
2025-03-18,2.73,2.73,2.73,2.73,0.12,+4.60%,0,18
2025-03-17,2.61,2.61,2.61,2.61,-0.15,-5.43%,0,18
2025-03-14,2.76,2.76,2.76,2.76,-0.21,-7.07%,0,18
2025-03-13,2.97,2.97,2.97,2.97,0.27,+10.00%,0,18
2025-03-12,2.7,2.7,2.7,2.7,-0.41,-13.18%,0,18
2025-03-11,3.11,3.11,3.11,3.11,-0.07,-2.20%,0,18
2025-03-10,3.18,3.18,3.18,3.18,0.33,+11.58%,0,18
2025-03-07,2.85,2.85,2.85,2.85,-0.23,-7.47%,0,18
2025-03-06,3.08,3.08,3.08,3.08,0.05,+1.65%,0,18
2025-03-05,3.13,3.13,3.03,3.03,0.39,+14.77%,1,18
2025-03-04,2.64,2.64,2.64,2.64,0.1,+3.94%,0,17
2025-03-03,2.54,2.54,2.54,2.54,0.16,+6.72%,0,17
2025-02-28,2.38,2.38,2.38,2.38,0.18,+8.18%,0,17
2025-02-27,2.2,2.2,2.2,2.2,-0.26,-10.57%,0,17
2025-02-26,2.46,2.46,2.46,2.46,0.08,+3.36%,0,17
2025-02-25,2.38,2.38,2.38,2.38,0.36,+17.82%,0,17
2025-02-24,2.02,2.02,2.02,2.02,-0.15,-6.91%,0,17
2025-02-21,2.17,2.17,2.17,2.17,0.5,+29.94%,0,17
"Downloaded from Barchart.com as of 08-25-2025 01:40pm CDT"
