Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-23,10.75,10.75,10.75,10.75,0.79,+7.93%,0,31
2025-04-22,9.96,9.96,9.96,9.96,-0.86,-7.95%,0,31
2025-04-21,10.82,10.82,10.82,10.82,1.11,+11.43%,0,31
2025-04-17,9.71,9.71,9.71,9.71,-1.24,-11.32%,0,31
2025-04-16,10.95,10.95,10.95,10.95,-0.49,-4.28%,0,31
2025-04-15,11.44,11.44,11.44,11.44,0.24,+2.14%,0,31
2025-04-14,11.2,11.2,11.2,11.2,-0.57,-4.84%,0,31
2025-04-11,11.77,11.77,11.77,11.77,-0.49,-4.00%,0,31
2025-04-10,12.26,12.26,12.26,12.26,1.53,+14.26%,0,31
2025-04-09,10.73,10.73,10.73,10.73,-1.94,-15.31%,0,31
2025-04-08,12.67,12.67,12.67,12.67,1.38,+12.22%,0,31
2025-04-07,11.29,11.29,11.29,11.29,0.46,+4.25%,0,31
2025-04-04,10.83,10.83,10.83,10.83,3.13,+40.65%,0,31
2025-04-03,7.7,7.7,7.7,7.7,2.52,+48.65%,0,31
2025-04-02,5.18,5.18,5.18,5.18,-0.14,-2.63%,0,31
2025-04-01,5.32,5.32,5.32,5.32,-0.07,-1.30%,0,31
2025-03-31,5.39,5.39,5.39,5.39,-0.79,-12.78%,0,31
2025-03-28,6.18,6.18,6.18,6.18,0.35,+6.00%,0,31
2025-03-27,5.83,5.83,5.83,5.83,-0.18,-3.00%,0,31
2025-03-26,6.01,6.01,6.01,6.01,-0.23,-3.69%,0,31
2025-03-25,6.24,6.24,6.24,6.24,-0.04,-0.64%,0,31
2025-03-24,6.28,6.28,6.28,6.28,-0.39,-5.85%,0,31
2025-03-21,6.67,6.67,6.67,6.67,-0.15,-2.20%,0,31
2025-03-20,6.82,6.82,6.82,6.82,-0.6,-8.09%,0,31
2025-03-19,7.42,7.42,7.42,7.42,-0.03,-0.40%,0,31
2025-03-18,7.45,7.45,7.45,7.45,0.27,+3.76%,0,31
2025-03-17,7.18,7.18,7.18,7.18,-0.3,-4.01%,0,31
2025-03-14,7.45,7.48,7.45,7.48,-0.34,-4.35%,18,31
2025-03-13,7.82,7.82,7.82,7.82,0.56,+7.71%,0,31
2025-03-12,7.26,7.26,7.26,7.26,-0.84,-10.37%,0,31
2025-03-11,8.1,8.1,8.1,8.1,-0.18,-2.17%,0,31
2025-03-10,8.29,8.29,8.28,8.28,0.72,+9.52%,0,31
2025-03-07,7.56,7.56,7.56,7.56,-0.47,-5.85%,0,31
2025-03-06,7.77,8.03,7.77,8.03,0.07,+0.88%,1,31
2025-03-05,7.91,7.96,7.91,7.96,0.85,+11.95%,5,30
2025-03-04,7.41,7.41,7.11,7.11,0.24,+3.49%,4,25
2025-03-03,6.87,6.87,6.87,6.87,0.4,+6.18%,0,21
2025-02-28,6.47,6.47,6.47,6.47,0.34,+5.55%,0,21
2025-02-27,6.13,6.13,6.13,6.13,-0.61,-9.05%,0,21
2025-02-26,6.74,6.74,6.74,6.74,0.26,+4.01%,0,21
2025-02-25,5.88,6.48,5.88,6.48,0.87,+15.51%,3,21
2025-02-24,5.61,5.61,5.61,5.61,-0.17,-2.94%,0,21
2025-02-21,5.78,5.78,5.78,5.78,0.95,+19.67%,0,21
2025-02-20,4.83,4.83,4.83,4.83,-0.2,-3.98%,0,21
2025-02-19,5.03,5.03,5.03,5.03,-0.1,-1.95%,0,21
2025-02-18,5.13,5.13,5.13,5.13,-0.38,-6.90%,0,21
2025-02-14,5.49,5.51,5.49,5.51,-0.04,-0.72%,1,21
2025-02-13,5.93,5.93,5.55,5.55,-0.03,-0.54%,1,21
2025-02-12,5.58,5.58,5.58,5.58,0.55,+10.93%,0,21
2025-02-11,5.03,5.03,5.03,5.03,-0.41,-7.54%,0,21
2025-02-10,5.44,5.44,5.44,5.44,-0.41,-7.01%,0,21
2025-02-07,5.79,5.85,5.79,5.85,-0.19,-3.15%,1,21
2025-02-06,6.04,6.04,6.04,6.04,-0.13,-2.11%,0,21
2025-02-05,6.16,6.17,6.16,6.17,0.47,+8.25%,1,21
2025-02-04,5.7,5.7,5.7,5.7,-0.29,-4.84%,0,21
2025-02-03,5.99,5.99,5.99,5.99,-0.07,-1.16%,0,21
2025-01-31,6.06,6.06,6.06,6.06,0.08,+1.34%,0,21
2025-01-30,5.9,5.98,5.9,5.98,-0.23,-3.70%,18,21
2025-01-29,6.21,6.21,6.21,6.21,0.23,+3.85%,0,3
2025-01-28,5.98,5.98,5.98,5.98,0.02,+0.34%,0,3
2025-01-27,5.96,5.96,5.96,5.96,0.5,+9.16%,0,3
2025-01-24,5.46,5.46,5.46,5.46,0.05,+0.92%,0,3
2025-01-23,5.54,5.54,5.41,5.41,-0.01,-0.18%,1,3
2025-01-22,5.42,5.42,5.42,5.42,-0.07,-1.28%,0,4
2025-01-21,5.49,5.49,5.49,5.49,-0.02,-0.36%,1,4
2025-01-17,5.51,5.51,5.51,5.51,0.05,+0.92%,0,3
2025-01-16,5.46,5.46,5.46,5.46,0.24,+4.60%,0,3
2025-01-15,5.22,5.22,5.22,5.22,-0.41,-7.28%,0,3
2025-01-14,5.63,5.63,5.63,5.63,-0.22,-3.76%,0,3
2025-01-13,5.85,5.85,5.85,5.85,0.17,+2.99%,0,3
2025-01-10,5.68,5.68,5.68,5.68,-0.2,-3.40%,0,3
2025-01-09,5.88,5.88,5.88,5.88,-0.22,-3.61%,0,3
2025-01-08,6.1,6.1,6.1,6.1,0.33,+5.72%,0,3
2025-01-07,5.77,5.77,5.77,5.77,-0.24,-3.99%,0,3
2025-01-06,6.01,6.01,6.01,6.01,-0.05,-0.83%,0,3
2025-01-03,6.06,6.06,6.06,6.06,-0.25,-3.96%,0,3
2025-01-02,6.31,6.31,6.31,6.31,-0.37,-5.54%,0,3
2024-12-31,6.68,6.68,6.68,6.68,-0.34,-4.84%,0,3
2024-12-30,7.02,7.02,7.02,7.02,-0.21,-2.90%,0,3
2024-12-27,7.23,7.23,7.23,7.23,-0.36,-4.74%,0,3
2024-12-26,7.59,7.59,7.59,7.59,0.08,+1.07%,0,3
2024-12-24,7.51,7.51,7.51,7.51,-0.27,-3.47%,0,3
2024-12-23,7.78,7.78,7.78,7.78,0.03,+0.39%,0,3
2024-12-20,7.75,7.75,7.75,7.75,0.04,+0.52%,0,3
2024-12-19,7.71,7.71,7.71,7.71,0.3,+4.05%,0,3
2024-12-18,7.41,7.41,7.41,7.41,0.03,+0.41%,0,3
2024-12-17,7.38,7.38,7.38,7.38,0.26,+3.65%,0,3
2024-12-16,7.12,7.12,7.12,7.12,0.12,+1.71%,0,3
2024-12-13,7,7,7,7,-0.29,-3.98%,0,3
2024-12-12,7.29,7.29,7.29,7.29,0.14,+1.96%,0,3
2024-12-11,7.15,7.15,7.15,7.15,-0.38,-5.05%,0,3
2024-12-10,7.53,7.53,7.53,7.53,-0.05,-0.66%,0,3
2024-12-09,7.58,7.58,7.58,7.58,-0.55,-6.77%,0,3
2024-12-06,8.13,8.13,8.13,8.13,0.17,+2.14%,0,3
2024-12-05,7.96,7.96,7.96,7.96,-0.05,-0.62%,0,3
2024-12-04,8.01,8.01,8.01,8.01,0.48,+6.37%,0,3
2024-12-03,7.53,7.53,7.53,7.53,-0.68,-8.28%,0,3
2024-12-02,8.21,8.21,8.21,8.21,-0.16,-1.91%,0,3
2024-11-29,8.37,8.37,8.37,8.37,0.16,+1.95%,0,3
2024-11-27,8.21,8.21,8.21,8.21,0.05,+0.61%,0,3
2024-11-26,8.16,8.16,8.16,8.16,0.02,+0.25%,0,3
2024-11-25,7.85,8.14,7.85,8.14,0.8,+10.90%,2,3
2024-11-22,7.34,7.34,7.34,7.34,-0.29,-3.80%,0,1
2024-11-21,7.63,7.63,7.63,7.63,-0.3,-3.78%,0,1
2024-11-20,7.93,7.93,7.93,7.93,0.16,+2.06%,0,1
2024-11-19,7.77,7.77,7.77,7.77,-0.1,-1.27%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:42pm CDT"
