date,F,T,r,atm_iv,alpha,nu,rho,iv_rmse,implied_variance,implied_skew,implied_kurtosis,term_structure_index,market_state,month1_spread,month3_spread,year1_spread,norm_month1,norm_month3,norm_year1,persistence,persistence_impact,OVX_Close,atm_iv_lag_1,rho_lag_1,implied_variance_lag_1,implied_skew_lag_1,implied_kurtosis_lag_1,OVX_Close_lag_1,atm_iv_ma_2,rho_ma_2,implied_variance_ma_2,implied_skew_ma_2,implied_kurtosis_ma_2,OVX_Close_ma_2,atm_iv_mom_1,rho_mom_1,implied_variance_mom_1,implied_skew_mom_1,implied_kurtosis_mom_1,OVX_Close_mom_1,hmm_regime
2024-12-31,68.81,0.7123287671232876,0.0449,0.2949151804060078,0.2489071485834317,1.0615999973766517,-0.3876907067036526,0.0003869985876135,0.0842683859057496,-1.1724359113191516,5.765884846336113,-0.2975,Backwardation,-0.0045,-0.0135,-0.0296,-0.4223,-0.4223,-0.532,1.0,0.5929,30.02,0.2990575619670119,-0.3826349123525229,0.086438740511076,-1.1468342299117231,5.677540911616216,30.77,0.29698637118650983,-0.3851628095280877,0.08535356320841281,-1.1596350706154372,5.721712878976164,30.395000000000007,-0.004142381561004105,-0.005055794351129683,-0.0021703546053263995,-0.025601681407428467,0.0883439347198971,-0.75,1
2025-01-02,69.64,0.7068493150684931,0.044,0.2928650185234063,0.2462243053628996,1.060976600242281,-0.3836494102705773,0.0001949584698019,0.0827150248255565,-1.1759701140409762,5.81670083735099,-0.324,Backwardation,-0.0052,-0.0148,-0.0325,-0.4753,-0.4566,-0.571,1.0,0.6491,29.54,0.2949151804060078,-0.3876907067036526,0.0842683859057496,-1.1724359113191516,5.765884846336113,30.02,0.293890099464707,-0.3856700584871149,0.08349170536565305,-1.1742030126800636,5.791292841843552,29.78000000000001,-0.0020501618826014867,0.00404129643307527,-0.0015533610801931053,-0.0035342027218245864,0.050815991014877326,-0.4800000000000004,1
2025-01-03,70.14,0.7041095890410959,0.0431,0.2897501897459158,0.2431329718017114,1.05741820548354,-0.3622041450710319,0.0002960498327915,0.0806399151429674,-1.1460187346291726,5.844412963430801,-0.3375,Backwardation,-0.0053,-0.016,-0.0352,-0.4835,-0.4871,-0.6071,1.0,0.7043,29.98,0.2928650185234063,-0.3836494102705773,0.0827150248255565,-1.1759701140409762,5.81670083735099,29.54,0.29130760413466106,-0.3729267776708045,0.08167746998426195,-1.1609944243350743,5.830556900390896,29.760000000000005,-0.003114828777490475,0.021445265199545427,-0.002075109682589102,0.02995137941180359,0.027712126079810773,0.4400000000000013,1
2025-01-06,70.11,0.6958904109589041,0.0426999999999999,0.2883843189579209,0.2405703321355445,1.0576006533746225,-0.3702291180006909,0.0001678602581901,0.0793334656004001,-1.1724039716717816,5.913474088263947,-0.3226,Backwardation,-0.0051,-0.0147,-0.0328,-0.4727,-0.454,-0.5758,1.0,0.6561,29.31,0.2897501897459158,-0.3622041450710319,0.0806399151429674,-1.1460187346291726,5.844412963430801,29.98,0.2890672543519184,-0.36621663153586137,0.07998669037168374,-1.1592113531504769,5.878943525847374,29.645000000000007,-0.0013658707879949383,-0.008024972929659036,-0.0013064495425672978,-0.026385237042608978,0.06906112483314608,-0.6700000000000017,1
2025-01-07,70.5,0.6931506849315069,0.0426999999999999,0.2841392876936252,0.2365620721762269,1.0561031826154217,-0.3603871736637367,0.0002171461182132,0.0769431693819535,-1.1691978824699467,5.985124451862786,-0.348,Backwardation,-0.0057,-0.0163,-0.0349,-0.5134,-0.4958,-0.603,1.0,0.6979,31.09,0.2883843189579209,-0.3702291180006909,0.0793334656004001,-1.1724039716717816,5.913474088263947,29.31,0.286261803325773,-0.3653081458322137,0.0781383174911768,-1.170800927070864,5.949299270063366,30.200000000000006,-0.004245031264295707,0.009841944336954234,-0.0023902962184465942,0.0032060892018348497,0.07165036359883903,1.7800000000000011,1
2025-01-08,69.85,0.6904109589041096,0.0429,0.2900788517574336,0.2410293368133056,1.0560814188422971,-0.3601969360690404,0.0003163665930321,0.0794170860479952,-1.1500887373747837,5.884334474242525,-0.333,Backwardation,-0.0053,-0.0155,-0.0335,-0.4852,-0.4741,-0.585,1.0,0.67,31.56,0.2841392876936252,-0.3603871736637367,0.0769431693819535,-1.1691978824699467,5.985124451862786,31.09,0.2871090697255294,-0.3602920548663885,0.07818012771497435,-1.159643309922365,5.934729463052655,31.325000000000006,0.005939564063808411,0.00019023759469627421,0.0024739166660417006,0.019109145095163038,-0.10078997762026098,0.46999999999999886,1
2025-01-09,70.19,0.6876712328767123,0.043,0.2860883492664479,0.2372414667263776,1.0550694089035264,-0.352987803379336,0.0002116503041584,0.0771904108979243,-1.1510920402000953,5.955485907891755,-0.3479,Backwardation,-0.0057,-0.0162,-0.0358,-0.5153,-0.494,-0.6139,1.0,0.7152,31.56,0.2900788517574336,-0.3601969360690404,0.0794170860479952,-1.1500887373747837,5.884334474242525,31.56,0.2880836005119407,-0.3565923697241882,0.07830374847295976,-1.1505903887874394,5.91991019106714,31.56,-0.003990502490985703,0.007209132689704412,-0.0022266751500708976,-0.0010033028253115805,0.07115143364922982,0.0,1
2025-01-10,71.39,0.684931506849315,0.043,0.2956602119393748,0.2446901324264506,1.049542382137173,-0.316179521466028,0.0001970925985014,0.0806749727175738,-1.0452161768105996,5.73118698631725,-0.4027,Backwardation,-0.0071,-0.02,-0.0427,-0.6134,-0.5835,-0.6934,1.0,0.8545,33.91,0.2860883492664479,-0.352987803379336,0.0771904108979243,-1.1510920402000953,5.955485907891755,31.56,0.2908742806029113,-0.33458366242268195,0.07893269180774906,-1.0981541085053472,5.843336447104502,32.73500000000001,0.009571862672926923,0.03680828191330798,0.003484561819649498,0.10587586338949562,-0.22429892157450482,2.349999999999998,1
2025-01-13,70.97,0.6767123287671233,0.0429,0.2987506012961281,0.2457597929506874,1.0502358163973966,-0.3388336734808188,0.000296299517494,0.0816335295174515,-1.0858092339786238,5.7387789566299405,-0.4128,Backwardation,-0.0075,-0.0207,-0.043,-0.6332,-0.5983,-0.696,1.0,0.8595,33.98,0.2956602119393748,-0.316179521466028,0.0806749727175738,-1.0452161768105996,5.73118698631725,33.91,0.29720540661775147,-0.32750659747342337,0.08115425111751265,-1.0655127053946116,5.734982971473595,33.94500000000001,0.0030903893567533203,-0.022654152014790763,0.0009585567998776912,-0.040593057168024194,0.0075919703126903215,0.07000000000000028,1
2025-01-14,71.08,0.673972602739726,0.0428,0.2906505002072053,0.238611953360583,1.0502597841855508,-0.3390514128046537,0.0003265077027773,0.0776488756988415,-1.1148441180452426,5.89168729602977,-0.386,Backwardation,-0.0068,-0.0186,-0.0388,-0.5885,-0.5504,-0.6507,1.0,0.7766,33.51,0.2987506012961281,-0.3388336734808188,0.0816335295174515,-1.0858092339786238,5.7387789566299405,33.98,0.2947005507516667,-0.3389425431427362,0.0796412026081465,-1.100326676011933,5.815233126329854,33.745000000000005,-0.00810010108892284,-0.0002177393238348979,-0.00398465381860999,-0.029034884066618805,0.15290833939982917,-0.46999999999999886,1
2025-01-15,72.01,0.6712328767123288,0.0428,0.2861378371372114,0.2344293050033115,1.0502690316036825,-0.3391471254593499,0.0003363628228984,0.0753292167332763,-1.1319307777375724,5.984751414320707,-0.4249,Backwardation,-0.0079,-0.0215,-0.0437,-0.6593,-0.6154,-0.7038,1.0,0.8749,32.93,0.2906505002072053,-0.3390514128046537,0.0776488756988415,-1.1148441180452426,5.89168729602977,33.51,0.28839416867220835,-0.3390992691320017,0.0764890462160589,-1.1233874478914072,5.938219355175238,33.220000000000006,-0.004512663069993872,-9.571265469621171e-05,-0.0023196589655651995,-0.01708665969232981,0.09306411829093708,-0.5799999999999983,1
2025-01-16,71.3,0.6684931506849315,0.0429,0.2878472997801991,0.2353480697700802,1.0502652715315448,-0.3391192540894856,0.0003355438891568,0.075837747415734,-1.1281536052287746,5.964060216109916,-0.427,Backwardation,-0.008,-0.0216,-0.0428,-0.6637,-0.6169,-0.694,1.0,0.8555,33.13,0.2861378371372114,-0.3391471254593499,0.0753292167332763,-1.1319307777375724,5.984751414320707,32.93,0.28699256845870524,-0.3391331897744177,0.07558348207450516,-1.1300421914831733,5.974405815215311,33.03000000000001,0.001709462642987658,2.7871369864262974e-05,0.0005085306824576946,0.0037771725087978325,-0.02069119821079113,0.20000000000000284,1
2025-01-17,71.12,0.6657534246575343,0.0429,0.2878302092837042,0.2348513592194774,1.047734471077007,-0.3254142642441418,0.0002682315882549,0.0752982289444537,-1.100823425278,5.947750498734696,-0.4288,Backwardation,-0.0082,-0.0215,-0.0423,-0.6726,-0.6151,-0.6892,1.0,0.8465,33.52,0.2878472997801991,-0.3391192540894856,0.075837747415734,-1.1281536052287746,5.964060216109916,33.13,0.2878387545319516,-0.3322667591668137,0.07556798818009386,-1.1144885152533872,5.9559053574223055,33.32500000000001,-1.7090496494898133e-05,0.013704989845343796,-0.0005395184712802953,0.02733017995077458,-0.016309717375219357,0.39000000000000057,1
2025-01-21,70.81,0.6547945205479452,0.0429,0.2840563933165477,0.2298566573310195,1.048349158504312,-0.3380081608137933,0.0001618824021105,0.0727472263038053,-1.1468869228262986,6.082087279699283,-0.3982,Backwardation,-0.0071,-0.0195,-0.039,-0.6082,-0.5714,-0.6524,1.0,0.7796,35.1,0.2878302092837042,-0.3254142642441418,0.0752982289444537,-1.100823425278,5.947750498734696,33.52,0.2859433013001259,-0.3317112125289675,0.07402272762412951,-1.123855174052149,6.01491888921699,34.31000000000001,-0.0037738159671564797,-0.012593896569651486,-0.002551002640648406,-0.046063497548298526,0.13433678096458657,1.5799999999999983,1
2025-01-22,70.92,0.6520547945205479,0.043,0.2832445464880415,0.2287197160216958,1.0483532009530727,-0.3380442030490568,0.0001951096962709,0.0721218307168775,-1.1515744088176925,6.108606459102701,-0.3922,Backwardation,-0.0069,-0.019,-0.0395,-0.5986,-0.5612,-0.6582,1.0,0.7896,34.68,0.2840563933165477,-0.3380081608137933,0.0727472263038053,-1.1468869228262986,6.082087279699283,35.1,0.2836504699022946,-0.338026181931425,0.0724345285103414,-1.1492306658219953,6.095346869400991,34.89000000000001,-0.000811846828506213,-3.6042235263489264e-05,-0.0006253955869277988,-0.004687485991393903,0.02651917940341786,-0.4200000000000017,1
2025-01-23,70.69,0.6493150684931507,0.0435,0.2801164393825,0.2257180751444377,1.047984110493569,-0.3486129958826673,0.0003385926679771,0.0706314241103426,-1.1853988078445976,6.197374342111604,-0.384,Backwardation,-0.0066,-0.0185,-0.0381,-0.5816,-0.5495,-0.6417,1.0,0.7611,34.18,0.2832445464880415,-0.3380442030490568,0.0721218307168775,-1.1515744088176925,6.108606459102701,34.68,0.28168049293527075,-0.343328599465862,0.07137662741361005,-1.1684866083311447,6.152990400607152,34.43000000000001,-0.0031281071055414555,-0.010568792833610507,-0.0014904066065349053,-0.03382439902690515,0.08876788300890315,-0.5,1
2025-01-24,70.44,0.6465753424657534,0.0434,0.279192422707042,0.2244983723265187,1.0471113046115212,-0.3608525331733816,0.0004531981920244,0.0701351405659966,-1.2150353775316378,6.247465406457929,-0.3884,Backwardation,-0.0068,-0.0187,-0.0383,-0.5924,-0.5544,-0.645,1.0,0.7666,29.98,0.2801164393825,-0.3486129958826673,0.0706314241103426,-1.1853988078445976,6.197374342111604,34.18,0.279654431044771,-0.3547327645280244,0.0703832823381696,-1.2002170926881175,6.222419874284766,32.080000000000005,-0.0009240166754580503,-0.012239537290714309,-0.000496283544345999,-0.029636569687040204,0.05009106434632482,-4.199999999999999,1
2025-01-27,69.22,0.6383561643835617,0.0434,0.2841732349016399,0.2270464414036349,1.0470951480265418,-0.360698321249438,0.0004459775164855,0.07152756746932,-1.2039353074154309,6.184788827362952,-0.3665,Backwardation,-0.0062,-0.0173,-0.0351,-0.552,-0.5211,-0.6057,1.0,0.7021,35.98,0.279192422707042,-0.3608525331733816,0.0701351405659966,-1.2150353775316378,6.247465406457929,29.98,0.2816828288043409,-0.36077542721140976,0.0708313540176583,-1.2094853424735341,6.21612711691044,32.980000000000004,0.00498081219459795,0.0001542119239436035,0.0013924269033234044,0.01110007011620695,-0.06267657909497704,5.9999999999999964,1
2025-01-28,69.14,0.6356164383561644,0.0435,0.2841198517142781,0.2265161333396557,1.0457658238948588,-0.3414131759379355,0.0003391157317536,0.0709114956750109,-1.165720183314306,6.158818626149891,-0.3839,Backwardation,-0.0068,-0.0182,-0.0367,-0.5914,-0.5423,-0.626,1.0,0.7347,31.95,0.2841732349016399,-0.360698321249438,0.07152756746932,-1.2039353074154309,6.184788827362952,35.98,0.284146543307959,-0.3510557485936867,0.07121953157216546,-1.1848277453648683,6.171803726756421,33.965,-5.338318736181069e-05,0.019285145311502494,-0.0006160717943091004,0.03821512410112482,-0.025970201213060484,-4.029999999999998,1
2025-01-29,68.58,0.6328767123287671,0.0435,0.2852640768611344,0.2269376965338786,1.0457630762496266,-0.3413956598978582,0.0003778397755655,0.0711425562859757,-1.1639640198549752,6.148789739896928,-0.3763,Backwardation,-0.0066,-0.0178,-0.0354,-0.5758,-0.532,-0.6098,1.0,0.7087,33.02,0.2841198517142781,-0.3414131759379355,0.0709114956750109,-1.165720183314306,6.158818626149891,31.95,0.28469196428770627,-0.3414044179178968,0.07102702598049329,-1.1648421015846404,6.153804183023409,32.485000000000014,0.0011442251468563036,1.7516040077325545e-05,0.0002310606109647978,0.0017561634593308284,-0.01002888625296361,1.0700000000000038,1
2025-01-30,68.87,0.6301369863013698,0.0436,0.2807645487590818,0.2228741786648862,1.0451506960618824,-0.3334923803804471,0.00029845335462,0.0687796385929575,-1.163497395846813,6.229625525137279,-0.3873,Backwardation,-0.0068,-0.0186,-0.0372,-0.5931,-0.5508,-0.6312,1.0,0.7434,31.05,0.2852640768611344,-0.3413956598978582,0.0711425562859757,-1.1639640198549752,6.148789739896928,33.02,0.28301431281010814,-0.3374440201391526,0.0699610974394666,-1.163730707850894,6.189207632517103,32.03500000000001,-0.004499528102052619,0.0079032795174111,-0.0023629176930181905,0.0004666240081621087,0.0808357852403514,-1.9700000000000024,1
2025-01-31,68.63,0.6273972602739726,0.0438,0.2805368704362557,0.2222088014075308,1.0451531340737896,-0.3335211998000768,0.0003329636763804,0.0684169485274018,-1.1662343802705837,6.245714044475425,-0.3823,Backwardation,-0.0067,-0.0182,-0.0361,-0.5852,-0.5421,-0.6186,1.0,0.7227,29.96,0.2807645487590818,-0.3334923803804471,0.0687796385929575,-1.163497395846813,6.229625525137279,31.05,0.28065070959766875,-0.33350679009026185,0.06859829356017966,-1.1648658880586982,6.237669784806352,30.505000000000017,-0.00022767832282610811,-2.88194196296776e-05,-0.0003626900655557125,-0.002736984423770572,0.0160885193381457,-1.0899999999999999,1
2025-02-03,68.64,0.6191780821917808,0.0435,0.2788216818514305,0.2193988414270182,1.041707969180566,-0.3485264263259874,0.0003686041903703,0.0670539519291348,-1.2068386653788423,6.333376128551807,-0.387,Backwardation,-0.0068,-0.0185,-0.037,-0.5946,-0.5489,-0.6292,1.0,0.7401,35.3,0.2805368704362557,-0.3335211998000768,0.0684169485274018,-1.1662343802705837,6.245714044475425,29.96,0.27967927614384314,-0.34102381306303203,0.0677354502282683,-1.1865365228247127,6.289545086513615,32.63000000000002,-0.001715188584825167,-0.015005226525910631,-0.0013629965982669967,-0.04060428510825864,0.08766208407638221,5.339999999999996,1
2025-02-04,69.19,0.6164383561643836,0.0433,0.2754875640222145,0.2162951720779952,1.040920536122799,-0.3381996673850558,0.0002570675676932,0.0651921058120195,-1.1969298380047948,6.387228218218895,-0.3826,Backwardation,-0.0066,-0.0184,-0.0367,-0.5816,-0.5454,-0.6256,1.0,0.7342,33.62,0.2788216818514305,-0.3485264263259874,0.0670539519291348,-1.2068386653788423,6.333376128551807,35.3,0.2771546229368225,-0.34336304685552155,0.06612302887057714,-1.2018842516918182,6.36030217338535,34.460000000000015,-0.003334117829215999,0.010326758940931602,-0.001861846117115304,0.009908827374047524,0.05385208966708799,-1.6799999999999997,1
2025-02-05,68.0,0.6136986301369863,0.0433,0.276406603785074,0.2165339467073646,1.036579609562632,-0.3557378882059837,0.0005698580638555,0.0655080896311201,-1.2300186494429446,6.404586794143666,-0.3512,Backwardation,-0.0059,-0.0163,-0.0325,-0.5286,-0.4961,-0.5717,1.0,0.65,34.25,0.2754875640222145,-0.3381996673850558,0.0651921058120195,-1.1969298380047948,6.387228218218895,33.62,0.27594708390364425,-0.3469687777955197,0.0653500977215698,-1.2134742437238695,6.395907506181279,33.93500000000002,0.0009190397628594527,-0.017538220820927874,0.0003159838191006126,-0.03308881143814979,0.017358575924770747,0.6300000000000026,1
2025-02-06,68.09,0.6109589041095891,0.0436,0.2712839111959399,0.2120459770876141,1.035373368644779,-0.340829414556015,0.0003256654813231,0.0628294637213068,-1.215430313062376,6.4823596872757205,-0.3412,Backwardation,-0.0057,-0.0156,-0.0313,-0.5174,-0.4769,-0.555,1.0,0.6256,36.25,0.276406603785074,-0.3557378882059837,0.0655080896311201,-1.2300186494429446,6.404586794143666,34.25,0.2738452574905069,-0.34828365138099926,0.06416877667621346,-1.22272448125266,6.443473240709693,35.250000000000014,-0.005122692589134059,0.014908473649968668,-0.002678625909813312,0.014588336380568556,0.07777289313205493,2.0,1
2025-02-07,68.44,0.6082191780821918,0.0435,0.2703714349666448,0.2108583777903296,1.0353780378331954,-0.3408802488054919,0.0003637315009319,0.0621939140273375,-1.220303213384583,6.513040495306246,-0.3402,Backwardation,-0.0057,-0.0155,-0.032,-0.5152,-0.4748,-0.5649,1.0,0.64,29.66,0.2712839111959399,-0.340829414556015,0.0628294637213068,-1.215430313062376,6.4823596872757205,36.25,0.27082767308129235,-0.34085483168075337,0.06251168887432215,-1.2178667632234794,6.497700091290983,32.95500000000002,-0.0009124762292951338,-5.08342494768832e-05,-0.0006355496939692909,-0.004872900322206997,0.03068080803052542,-6.59,1
2025-02-10,69.43,0.6,0.0435,0.2715499572830267,0.2103416924440996,1.0330310131421077,-0.33062465878136,0.0005621473891529,0.0617040656832563,-1.1979105324817534,6.494470993052625,-0.367,Backwardation,-0.0062,-0.0174,-0.0354,-0.5507,-0.5233,-0.6098,1.0,0.7086,32.09,0.2703714349666448,-0.3408802488054919,0.0621939140273375,-1.220303213384583,6.513040495306246,29.66,0.27096069612483575,-0.3357524537934259,0.0619489898552969,-1.209106872933168,6.5037557441794345,30.87500000000002,0.0011785223163819358,0.0102555900241319,-0.0004898483440812021,0.022392680902829643,-0.018569502253621195,2.4300000000000033,1
2025-02-11,70.53,0.5972602739726027,0.0434,0.2709232422270239,0.2093765690138159,1.0269556344297686,-0.2951930477198899,0.0002217386681023,0.06048273888809,-1.1168196027483015,6.417037681810549,-0.3716,Backwardation,-0.0064,-0.0176,-0.0363,-0.5636,-0.527,-0.6206,1.0,0.7259,29.76,0.2715499572830267,-0.33062465878136,0.0617040656832563,-1.1979105324817534,6.494470993052625,32.09,0.27123659975502534,-0.3129088532506249,0.06109340228567315,-1.1573650676150273,6.455754337431586,30.925000000000026,-0.0006267150560028134,0.03543161106147008,-0.0012213267951663026,0.08109092973345189,-0.07743331124207575,-2.330000000000002,1
2025-02-12,69.09,0.5945205479452055,0.0432,0.2723502237271839,0.2099960718943879,1.0269531731017738,-0.2951800434561282,0.0005109170420566,0.0608126669991834,-1.1146050857654406,6.402230414650134,-0.3485,Backwardation,-0.0058,-0.0162,-0.0324,-0.5219,-0.4933,-0.5706,1.0,0.6484,31.79,0.2709232422270239,-0.2951930477198899,0.06048273888809,-1.1168196027483015,6.417037681810549,29.76,0.2716367329771039,-0.295186545588009,0.060647702943636694,-1.1157123442568708,6.409634048230341,30.77500000000002,0.0014269815001600183,1.3004263761717816e-05,0.00032992811109339854,0.0022145169828609035,-0.014807267160414916,2.0299999999999976,1
2025-02-13,68.94,0.5917808219178082,0.0433,0.2687088555385351,0.2067104453139018,1.0269624472364165,-0.2952669789521978,0.0004035751011449,0.0590682872928581,-1.126352437326261,6.481281168012482,-0.3426,Backwardation,-0.0057,-0.0158,-0.0326,-0.5122,-0.4831,-0.5735,1.0,0.6527,31.47,0.2723502237271839,-0.2951800434561282,0.0608126669991834,-1.1146050857654406,6.402230414650134,31.79,0.27052953963285953,-0.2952235112041629,0.05994047714602075,-1.1204787615458507,6.441755791331308,31.63000000000002,-0.0036413681886488525,-8.69354960695845e-05,-0.0017443797063252942,-0.011747351560820407,0.07905075336234813,-0.3200000000000003,1
2025-02-14,68.85,0.589041095890411,0.0433,0.2660212974900521,0.2041687195422971,1.0241983754815254,-0.3097745250906653,0.0003487042294252,0.0579040719391337,-1.166697826446496,6.568221725806727,-0.3248,Backwardation,-0.0052,-0.0148,-0.0309,-0.4799,-0.4572,-0.5502,1.0,0.6187,28.46,0.2687088555385351,-0.2952669789521978,0.0590682872928581,-1.126352437326261,6.481281168012482,31.47,0.2673650765142936,-0.30252075202143147,0.058486179615995906,-1.1465251318863783,6.524751446909605,29.96500000000002,-0.002687558048482974,-0.014507546138467498,-0.0011642153537244002,-0.040345389120235,0.08694055779424481,-3.009999999999998,1
2025-02-18,69.5,0.5780821917808219,0.0437,0.2620581915661361,0.1992473413433169,1.0202738990744145,-0.2970338225838559,0.0005145752928276,0.0550414126691794,-1.150588689480914,6.642408764934175,-0.3565,Backwardation,-0.006,-0.0165,-0.0341,-0.5401,-0.5017,-0.5928,1.0,0.682,27.47,0.2660212974900521,-0.3097745250906653,0.0579040719391337,-1.166697826446496,6.568221725806727,28.46,0.2640397445280941,-0.30340417383726054,0.056472742304156553,-1.1586432579637047,6.60531524537045,27.96500000000002,-0.003963105923916022,0.012740702506809365,-0.0028626592699543055,0.016109136965581916,0.07418703912744817,-0.990000000000002,1
2025-02-19,69.75,0.5753424657534246,0.0435,0.2619839352159659,0.1987183060650753,1.0201944239684455,-0.2981482369956137,0.0002902624402868,0.0547829598956173,-1.1549687046265558,6.658171576244606,-0.3519,Backwardation,-0.0059,-0.0163,-0.0344,-0.5283,-0.4966,-0.5968,1.0,0.6882,28.36,0.2620581915661361,-0.2970338225838559,0.0550414126691794,-1.150588689480914,6.642408764934175,27.47,0.262021063391051,-0.29759102978973473,0.05491218628239835,-1.1527786970537348,6.65029017058939,27.91500000000002,-7.425635017016541e-05,-0.0011144144117578025,-0.0002584527735620956,-0.00438001514564168,0.01576281131043089,0.8900000000000006,1
2025-02-20,70.18,0.5726027397260274,0.0433,0.2608231915740915,0.1973662619011565,1.020196455491893,-0.2981706233366957,0.0003930923371778,0.0540832249196346,-1.1595811923581585,6.691855912970917,-0.3555,Backwardation,-0.006,-0.0165,-0.0349,-0.536,-0.5012,-0.6032,1.0,0.6982,29.3,0.2619839352159659,-0.2981482369956137,0.0547829598956173,-1.1549687046265558,6.658171576244606,28.36,0.2614035633950287,-0.29815943016615465,0.05443309240762595,-1.1572749484923568,6.675013744607761,28.83000000000002,-0.0011607436418744066,-2.2386341081981342e-05,-0.0006997349759827048,-0.004612487731602721,0.03368433672631088,0.9400000000000013,1
2025-02-21,68.36,0.5698630136986301,0.0434,0.2719264991952891,0.2052753337151953,1.0201700952813952,-0.2979581125394714,0.0010927873444649,0.058210382776342,-1.1320577401839944,6.497003434930882,-0.3291,Backwardation,-0.0054,-0.0149,-0.0306,-0.4939,-0.46,-0.5452,1.0,0.6115,35.79,0.2608231915740915,-0.2981706233366957,0.0540832249196346,-1.1595811923581585,6.691855912970917,29.3,0.2663748453846903,-0.2980643679380835,0.0561468038479883,-1.1458194662710763,6.5944296739508985,32.54500000000002,0.0111033076211976,0.00021251079722428567,0.004127157856707406,0.027523452174164076,-0.19485247804003514,6.489999999999998,1
2025-02-24,68.47,0.5616438356164384,0.0434,0.2692545557297264,0.201787174166103,1.017262014684076,-0.3250886885275447,0.0003690903912857,0.0567517017281419,-1.204664864479536,6.641416701717998,-0.3331,Backwardation,-0.0055,-0.015,-0.0313,-0.5042,-0.4632,-0.5547,1.0,0.6251,31.3,0.2719264991952891,-0.2979581125394714,0.058210382776342,-1.1320577401839944,6.497003434930882,35.79,0.2705905274625078,-0.311523400533508,0.05748104225224195,-1.168361302331765,6.569210068324439,33.54500000000002,-0.0026719434655627095,-0.02713057598807328,-0.0014586810482001,-0.0726071242955415,0.14441326678711608,-4.489999999999998,1
2025-02-25,66.82,0.5589041095890411,0.0433,0.2765978413356109,0.2067842408718783,1.01724096892788,-0.3248813491066107,0.0003809225999656,0.0593829835005079,-1.1857442612908895,6.514205611871938,-0.3131,Backwardation,-0.0051,-0.0141,-0.0277,-0.469,-0.4373,-0.5033,1.0,0.5537,32.77,0.2692545557297264,-0.3250886885275447,0.0567517017281419,-1.204664864479536,6.641416701717998,31.3,0.27292619853266864,-0.32498501881707764,0.058067342614324904,-1.1952045628852126,6.577811156794967,32.035000000000025,0.007343285605884486,0.00020733942093398294,0.0026312817723659968,0.018920603188646412,-0.12721108984606033,1.4700000000000024,1
2025-02-26,66.28,0.5561643835616439,0.0433,0.2779763399443949,0.2073048291601141,1.0141287354008952,-0.3332024129684103,0.0003724831646575,0.0597266803826151,-1.1997749208720163,6.510162623392372,-0.322,Backwardation,-0.0054,-0.0143,-0.0275,-0.4954,-0.4445,-0.4999,1.0,0.5492,33.36,0.2765978413356109,-0.3248813491066107,0.0593829835005079,-1.1857442612908895,6.514205611871938,32.77,0.2772870906400029,-0.3290418810375104,0.0595548319415615,-1.1927595910814528,6.512184117632154,33.065000000000026,0.001378498608784029,-0.008321063861799594,0.0003436968821071973,-0.014030659581126814,-0.004042988479565857,0.5899999999999963,1
2025-02-27,67.5,0.5534246575342465,0.0436,0.276291466287994,0.2055401758374519,1.0141338171545098,-0.3332834039325785,0.0005727064931154,0.0587925265694806,-1.2065976171874289,6.5550507552231485,-0.3594,Backwardation,-0.0062,-0.0166,-0.0321,-0.5527,-0.5028,-0.5669,1.0,0.643,31.72,0.2779763399443949,-0.3332024129684103,0.0597266803826151,-1.1997749208720163,6.510162623392372,33.36,0.27713390311619446,-0.3332429084504943,0.05925960347604785,-1.2031862690297224,6.53260668930776,32.54000000000002,-0.0016848736564009092,-8.099096416819274e-05,-0.0009341538131344973,-0.006822696315412546,0.04488813183077678,-1.6400000000000006,1
2025-02-28,66.85,0.5506849315068493,0.0438999999999999,0.278695698677971,0.2068149181496972,1.014561677752204,-0.3122798391630843,0.0004095037865942,0.0591388067548817,-1.15491514600704,6.473026670920877,-0.3617,Backwardation,-0.0063,-0.0168,-0.0317,-0.5569,-0.5068,-0.561,1.0,0.6343,29.97,0.276291466287994,-0.3332834039325785,0.0587925265694806,-1.2065976171874289,6.5550507552231485,31.72,0.2774935824829825,-0.32278162154783135,0.05896566666218115,-1.1807563815972342,6.514038713072012,30.84500000000002,0.0024042323899770013,0.021003564769494165,0.0003462801854011016,0.051682471180388934,-0.08202408430227148,-1.75,1
2025-03-03,66.0,0.5424657534246575,0.0433,0.2806667416729799,0.2067174389161747,1.0082285946483556,-0.3378612218142838,0.0004931561180696,0.0593636701478237,-1.207297096771888,6.514901835145071,-0.3289,Backwardation,-0.0056,-0.0147,-0.0277,-0.5084,-0.4541,-0.5039,1.0,0.5545,38.52,0.278695698677971,-0.3122798391630843,0.0591388067548817,-1.15491514600704,6.473026670920877,29.97,0.2796812201754755,-0.325070530488684,0.0592512384513527,-1.1811061213894636,6.493964253032974,34.24500000000002,0.001971042995008887,-0.02558138265119947,0.00022486339294199714,-0.05238195076484797,0.04187516422419435,8.550000000000004,1
